#Marker	Rank	Lineage	Query.Name	Internal.Node	Placement.LWR	Tree.Likelihood	Dist.Distal	Dist.Pendant	Dist.MeanTip	Dist.Total
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73790.243187202	0.1898157551	0.2520271872	0.0753	0.5171
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	540	1.0	-73780.1876784624	0.1929433425	0.2479079881	0.0753	0.5162
NosZ	class	r__Root; d__Bacteria	NosZ	542	1.0	-73735.1731853572	0.031797	0.2121164357	1.934	2.1779
NosZ	class	r__Root; d__Bacteria	NosZ	633	1.0	-85841.0108826363	0.0523527419	0.0880961932	1.7744	1.9148
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Marivirgaceae; g__Marivirga; s__Marivirga tractuosa	NosZ	75	1.0	-85851.0291818553	0.0670929474	0.0840533088	0.0	0.1511
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Runella; s__Runella slithyformis	NosZ	134	1.0	-85868.1892457111	0.0458633519	0.1124132105	0.0	0.1583
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__Dyadobacter fermentans	NosZ	572	1.0	-84988.8735031493	0.120032522	0.114756239	0.0	0.2348
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	621	1.0	-85048.1743558296	0.0427834288	0.1557395584	0.2848	0.4833
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes	NosZ	621	1.0	-85121.4319056401	0.0626929374	0.2102792291	0.2848	0.5578
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__Dyadobacter fermentans	NosZ	572	1.0	-85000.4542430448	0.0754268612	0.1206743253	0.0	0.1961
NosZ	class	r__Root; d__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__Dyadobacter fermentans	NosZ	572	1.0	-85048.9454123133	0.1219303038	0.1619367783	0.0	0.2839
NosZ	class	r__Root; d__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__Thermomicrobiales; f__Thermomicrobiaceae; g__Thermomicrobium; s__Thermomicrobium roseum	NosZ	165	0.9998172573	-87690.0604857536	0.2687662866	0.2201775062	0.0	0.4889
NosZ	class	r__Root; d__Bacteria	NosZ	164	1.0	-87199.3694107325	0.0270879353	0.3202227982	0.2453	0.5926
NosZ	class	r__Root; d__Bacteria; p__Chloroflexi; c__Caldilineae; o__Caldilineales; f__Caldilineaceae; g__Caldilinea; s__Caldilinea aerophila	NosZ	162	1.0	-87171.1699576659	0.2090458673	0.2695583584	0.0	0.4786
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85639.0576608525	0.1607181559	0.3780097312	0.2113	0.75
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85609.2834357772	0.1657973673	0.3430723722	0.2113	0.7202
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85610.2344148827	0.1526984464	0.3393452895	0.2113	0.7033
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85624.5992657256	0.1480035322	0.3688766977	0.2113	0.7282
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85655.5387876278	0.1457061167	0.4009831506	0.2113	0.758
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85660.2375368185	0.1454945952	0.4238691709	0.2113	0.7807
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85624.1438266561	0.1379050522	0.3581423708	0.2113	0.7073
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85620.0554506611	0.1378593603	0.3443038993	0.2113	0.6935
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85660.4229937832	0.1730594946	0.4264530617	0.2113	0.8108
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	NosZ	613	1.0	-85599.153975906	0.1548139645	0.327494056	0.2113	0.6936
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	NosZ	623	1.0	-86749.8140020143	0.2013862243	0.3113785908	0.2409	0.7537
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	NosZ	623	1.0	-86739.4837870877	0.1937693867	0.2930736027	0.2409	0.7277
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	NosZ	623	1.0	-86750.520267244	0.2082855198	0.309595578	0.2409	0.7588
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	NosZ	623	1.0	-86707.0289682646	0.208924037	0.2652638074	0.2409	0.7151
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	NosZ	623	1.0	-86653.7487866111	0.205734866	0.2181251629	0.2409	0.6648
NosZ	class	r__Root; d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	NosZ	623	1.0	-86748.6872849551	0.1966157474	0.3102140191	0.2409	0.7477
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72098.6748244646	0.0710677822	0.1660865413	0.2509	0.4881
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72247.0134081737	0.0718636008	0.3305910779	0.2509	0.6534
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72145.1983012848	0.0769715608	0.2091041729	0.2509	0.537
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72143.9193417304	0.0924371421	0.2082127688	0.2509	0.5515
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72128.4086216002	0.0829107928	0.2055976253	0.2509	0.5394
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72110.4890767326	0.0666645875	0.1785636448	0.2509	0.4961
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72131.3475280725	0.0397081385	0.1952403851	0.2509	0.4858
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72152.4429015842	0.0561606354	0.2206861265	0.2509	0.5277
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72267.9187531376	0.0790570936	0.3516242427	0.2509	0.6816
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72139.8577001254	0.0562191079	0.2238270582	0.2509	0.5309
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72256.8105632981	0.0725897234	0.334064978	0.2509	0.6576
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Betaproteobacteria	NosZ	187	0.7342726595	-72127.1566607919	0.0516067633	0.2316434416	0.1234	0.4067
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72139.1312103864	0.0708334506	0.2107828791	0.2509	0.5325
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72144.1061348623	0.0560880693	0.2106626912	0.2509	0.5177
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72149.0678583684	0.068660513	0.2090328232	0.2509	0.5286
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72128.5002123277	0.0654770037	0.202051845	0.2509	0.5184
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72155.8710221639	0.0788416602	0.2276056779	0.2509	0.5573
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72131.8526097985	0.0665899551	0.2025089675	0.2509	0.52
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72138.3363985616	0.0581614237	0.208013536	0.2509	0.5171
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72131.3863320204	0.0718806042	0.2069239842	0.2509	0.5297
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72212.9753131069	0.072603539	0.2808653622	0.2509	0.6044
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72173.9495883108	0.0794031243	0.2626397479	0.2509	0.5929
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72246.5972197677	0.0583678891	0.3309101687	0.2509	0.6402
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	471	1.0	-72152.3022883127	0.0653375895	0.225734994	0.2509	0.542
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	472	1.0	-72223.7929570109	0.0618499653	0.3063727587	0.4604	0.8286
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum	NosZ	175	1.0	-75799.2290081332	0.0638752951	0.1326287343	0.1146	0.3111
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium hominis	NosZ	451	1.0	-75814.680189834	0.1640862174	0.1416122806	0.0	0.3057
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium hominis	NosZ	451	1.0	-75792.4851439868	0.1585441361	0.1243234188	0.0	0.2829
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75842.0789696504	0.179979602	0.088275091	0.0	0.2683
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75860.4966746607	0.1758872563	0.1102789368	0.0	0.2862
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76027.1320903356	0.2892219862	0.210560562	0.0	0.4998
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75847.2372133361	0.1943214995	0.0868704525	0.0	0.2812
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium hominis	NosZ	451	1.0	-75871.520637833	0.1351534558	0.1871938067	0.0	0.3223
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76048.8895904255	0.2938125998	0.2471818572	0.0	0.541
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75852.12837225	0.174413445	0.1055727512	0.0	0.28
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium hominis	NosZ	451	1.0	-75876.6483764362	0.1603569023	0.1954163188	0.0	0.3558
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75836.0691030695	0.1779013727	0.0801727733	0.0	0.2581
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum	NosZ	175	1.0	-75799.1983723404	0.0655070343	0.1276748936	0.1146	0.3078
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76059.3193388137	0.2956540496	0.245390829	0.0	0.541
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75854.0573344587	0.1753260382	0.1002179923	0.0	0.2755
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum	NosZ	175	0.8914206997	-75793.1333628353	0.0843477285	0.138380973	0.1146	0.3373
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76008.8804063337	0.2630790623	0.1776598405	0.0	0.4407
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76013.7434113042	0.2726054488	0.1867527847	0.0	0.4594
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum	NosZ	175	1.0	-75809.6711615809	0.0560908599	0.143732462	0.1146	0.3144
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75858.0581732626	0.1699716976	0.1129011114	0.0	0.2829
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium hominis	NosZ	451	1.0	-75806.759450421	0.1673181767	0.1399111937	0.0	0.3072
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__Cardiobacterium hominis	NosZ	451	1.0	-75870.5035215183	0.139285488	0.1916632539	0.0	0.3309
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75876.0374244536	0.1732549889	0.1255634163	0.0	0.2988
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75855.4447498868	0.1689604251	0.1092400144	0.0	0.2782
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76021.6329079765	0.2675892235	0.2013301302	0.0	0.4689
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76028.2964829012	0.241443906	0.2045681471	0.0	0.446
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76032.7207420098	0.2901807746	0.2149068131	0.0	0.5051
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Magnetospirillum	NosZ	175	1.0	-75789.8631458506	0.0737831722	0.1178844247	0.1146	0.3063
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-76008.8437287774	0.2869586718	0.1933308396	0.0	0.4803
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	NosZ	528	1.0	-75826.9791461012	0.1752742888	0.0772351538	0.0	0.2525
NosZ	class	r__Root; d__Bacteria	NosZ	227	1.0	-84625.1998265519	0.0955520524	0.4481109429	0.3722	0.9159
NosZ	class	r__Root; d__Bacteria	NosZ	626	1.0	-84568.7248893115	0.2657560994	0.3708856665	0.2383	0.8749
NosZ	class	r__Root; d__Bacteria	NosZ	626	1.0	-84477.4850657534	0.2390733658	0.2557399424	0.2383	0.7331
NosZ	class	r__Root; d__Bacteria	NosZ	626	1.0	-84482.1825738017	0.2425608219	0.2517753232	0.2383	0.7326
NosZ	class	r__Root; d__Bacteria	NosZ	626	1.0	-84474.3626255925	0.2264244943	0.251032151	0.2383	0.7158
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79833.8471604419	0.2293408275	0.1886305468	0.0	0.418
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79720.3878585515	0.1234366724	0.115389386	0.0	0.2388
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79833.7533052171	0.2116175819	0.204643592	0.0	0.4163
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79678.9143968125	0.1310188387	0.0898136839	0.0	0.2208
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79831.210841601	0.2064429603	0.1995152399	0.0	0.406
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79890.399659429	0.1967205594	0.2570705342	0.0	0.4538
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79707.5715507949	0.1252687353	0.105934833	0.0	0.2312
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79764.6022284643	0.1102678042	0.1615289094	0.0	0.2718
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79883.0098421196	0.184407971	0.2694270014	0.0	0.4538
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79788.1890437099	0.1539531532	0.1707380503	0.0	0.3247
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79681.0299261256	0.1323632907	0.0910097279	0.0	0.2234
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79879.3256047964	0.1929643405	0.2532481611	0.0	0.4462
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79819.7397224786	0.2246740954	0.1802094419	0.0	0.4049
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79825.0321470692	0.2294179668	0.1807875505	0.0	0.4102
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79887.4290584266	0.2046027541	0.260207448	0.0	0.4648
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79889.1491404381	0.195799269	0.2566371586	0.0	0.4524
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79674.81078142	0.1268191278	0.081634091	0.0	0.2085
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79837.2597365387	0.1973947289	0.2140854335	0.0	0.4115
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79698.2436435617	0.1361990312	0.1001186026	0.0	0.2363
NosZ	class	r__Root; d__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Denitrovibrio; s__Denitrovibrio acetiphilus	NosZ	193	1.0	-79827.3643334581	0.2120740871	0.1995743766	0.0	0.4116
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73017.2336110651	0.1461672031	0.3043816957	0.5406	0.9911
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72976.9727167808	0.1313966677	0.2485585365	0.5406	0.9206
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73000.6012896099	0.1441646613	0.2636369695	0.5406	0.9484
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72954.7569270881	0.1630748518	0.2036020126	0.5406	0.9073
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72956.4672134967	0.1361642427	0.2026290832	0.5406	0.8794
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73006.2022871894	0.1550932348	0.2749400323	0.5406	0.9706
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73012.9284866048	0.1530145823	0.3003601595	0.5406	0.994
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73034.6668173467	0.1565765424	0.3051100402	0.5406	1.0023
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73017.3064420074	0.1528390666	0.3017218059	0.5406	0.9952
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72993.7348669002	0.1279964617	0.246226434	0.5406	0.9148
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73001.2786352926	0.1452640918	0.2630366401	0.5406	0.9489
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73006.5917404549	0.1649826282	0.2730535313	0.5406	0.9786
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73010.8206281605	0.1593358834	0.2676197205	0.5406	0.9676
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73032.4691796313	0.1576816776	0.2906815472	0.5406	0.989
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72985.1096275014	0.1250710499	0.2473222018	0.5406	0.913
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	223	1.0	-72829.6043780624	0.0479835374	0.1798247986	0.1819	0.4097
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72969.010320122	0.1188820663	0.2207482454	0.5406	0.8802
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	509	1.0	-72874.3697762446	0.0553006345	0.2196542714	0.404	0.679
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72960.5232132245	0.1503110988	0.217889329	0.5406	0.9088
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73019.2298543396	0.1591968714	0.2779221083	0.5406	0.9777
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-73013.6080345021	0.1415066679	0.2648771065	0.5406	0.947
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72983.1681197554	0.1273550568	0.2575874005	0.5406	0.9255
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72994.5525697445	0.1581066116	0.2608252129	0.5406	0.9595
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72976.3971657172	0.1173907269	0.2327760895	0.5406	0.8908
NosZ	class	r__Root; d__Bacteria; p__Proteobacteria	NosZ	510	1.0	-72996.8931729057	0.1410921574	0.2557787061	0.5406	0.9375
